Day,Market_Mood
2020-02-12,-0.3665870451032739
2020-02-13,-0.3634958549950823
2020-02-14,-0.3606856821694534
2020-02-15,-0.3578755093438246
2020-02-16,-0.35309821554025567
2020-02-17,-0.35000702543206397
2020-02-18,-0.34607278347618375
2020-02-19,-0.3432626106505551
2020-02-20,-0.34185752423774063
2020-02-21,-0.3401714205423635
2020-02-22,-0.33960938597723767
2020-02-23,-0.3373612477167346
2020-02-24,-0.33595616130392014
2020-02-25,-0.334270057608543
2020-02-26,-0.3334270057608544
2020-02-27,-0.3314598847829142
2020-02-28,-0.32921174652241125
2020-02-29,-0.32696360826190807
2020-03-01,-0.3216242798932134
2020-03-02,-0.3174090206547703
2020-03-03,-0.31263172685120133
2020-03-04,-0.30616832935225524
2020-03-05,-0.30054798370099767
2020-03-06,-0.295208655332303
2020-03-07,-0.29352255163692564
2020-03-08,-0.29296051707180004
2020-03-09,-0.2988618800056203
2020-03-10,-0.3013910355486863
2020-03-11,-0.3044822256568779
2020-03-12,-0.3084164676127582
2020-03-13,-0.31235070956863853
2020-03-14,-0.31600393424195583
2020-03-15,-0.3207812280455248
2020-03-16,-0.3272446255444711
2020-03-17,-0.33286497119572844
2020-03-18,-0.33876633412954893
2020-03-19,-0.34270057608542925
2020-03-20,-0.34579176619362084
2020-03-21,-0.34972600814950117
2020-03-22,-0.35281719825769287
2020-03-23,-0.3575944920612618
2020-03-24,-0.3601236476043276
2020-03-25,-0.3632148377125194
2020-03-26,-0.36574399325558526
2020-03-27,-0.3665870451032739
2020-03-28,-0.3702402697765914
2020-03-29,-0.373331459884783
2020-03-30,-0.3769846845581003
2020-03-31,-0.37923282281860327
2020-04-01,-0.38513418575242375
2020-04-02,-0.38822537586061534
2020-04-03,-0.3904735141211185
2020-04-04,-0.39806098075031615
2020-04-05,-0.4053674300969511
2020-04-06,-0.412392862161023
2020-04-07,-0.4171701559645917
2020-04-08,-0.4225094843332866
2020-04-09,-0.42700576085429254
2020-04-10,-0.4331881410706758
2020-04-11,-0.43993255585218494
2020-04-12,-0.4478010397639456
2020-04-13,-0.4553885063931431
2020-04-14,-0.4621329211746522
2020-04-15,-0.4685963186735985
2020-04-16,-0.47618378530279615
2020-04-17,-0.48630040747505965
2020-04-18,-0.4936068568216945
2020-04-19,-0.5006322888857664
2020-04-20,-0.5104678937754672
2020-04-21,-0.5183363776872277
2020-04-22,-0.526766896164114
2020-04-23,-0.5371645356189406
2020-04-24,-0.5467191232260784
2020-04-25,-0.5554306589855276
2020-04-26,-0.5647042293101026
2020-04-27,-0.5711676268090486
2020-04-28,-0.5787550934382465
2020-04-29,-0.5849374736546298
2020-04-30,-0.5863425600674441
2020-05-01,-0.5897147674581986
2020-05-02,-0.5922439230012646
2020-05-03,-0.5908388365884503
2020-05-04,-0.5899957847407615
2020-05-05,-0.5905578193058874
2020-05-06,-0.5928059575663904
2020-05-07,-0.5942110439792048
2020-05-08,-0.5947730785443304
2020-05-09,-0.5950540958268933
2020-05-10,-0.5970212168048334
2020-05-11,-0.6017985106084024
2020-05-12,-0.6068568216945343
2020-05-13,-0.611915132780666
2020-05-14,-0.6164114093016722
2020-05-15,-0.6189405648447379
2020-05-16,-0.6245609104959955
2020-05-17,-0.6290571870170016
2020-05-18,-0.6307432907123788
2020-05-19,-0.6324293944077561
2020-05-20,-0.6338344808205705
2020-05-21,-0.6346775326682591
2020-05-22,-0.6400168610369539
2020-05-23,-0.6470422931010258
2020-05-24,-0.6526626387522834
2020-05-25,-0.6591260362512295
2020-05-26,-0.664746381902487
2020-05-27,-0.6675565547281158
2020-05-28,-0.6709287621188703
2020-05-29,-0.671490796683996
2020-05-30,-0.6703667275537446
2020-05-31,-0.6683996065758044
2020-06-01,-0.6664324855978643
2020-06-02,-0.6636223127722356
2020-06-03,-0.6630602782071098
2020-06-04,-0.660250105381481
2020-06-05,-0.6568778979907264
2020-06-06,-0.6526626387522834
2020-06-07,-0.648728396796403
2020-06-08,-0.6445131375579598
2020-06-09,-0.6408599128846424
2020-06-10,-0.6363636363636364
2020-06-11,-0.6324293944077561
2020-06-12,-0.6329914289728819
2020-06-13,-0.6338344808205705
2020-06-14,-0.6335534635380076
2020-06-15,-0.6338344808205705
2020-06-16,-0.6321483771251932
2020-06-17,-0.6262470141913727
2020-06-18,-0.6195025994098637
2020-06-19,-0.6133202191934803
2020-06-20,-0.6065758044119713
2020-06-21,-0.5989883377827736
2020-06-22,-0.5905578193058874
2020-06-23,-0.5824083181115639
2020-06-24,-0.570886609526486
2020-06-25,-0.5610510046367853
2020-06-26,-0.5529015034424618
2020-06-27,-0.5441899676830125
2020-06-28,-0.5354784319235633
2020-06-29,-0.5264858788815512
2020-06-30,-0.5172123085569762
2020-07-01,-0.5082197555149641
2020-07-02,-0.499789237038078
2020-07-03,-0.49192075312631733
2020-07-04,-0.4846143037796824
2020-07-05,-0.4773078544330476
2020-07-06,-0.4683153013910355
2020-07-07,-0.45960376563158645
2020-07-08,-0.45004917802444855
2020-07-09,-0.44105662498243636
2020-07-10,-0.432907123788113
2020-07-11,-0.4244766053112268
2020-07-12,-0.4168891386820289
2020-07-13,-0.40817760292257965
2020-07-14,-0.3994660671631306
2020-07-15,-0.3904735141211185
2020-07-16,-0.3840101166221722
2020-07-17,-0.37838977097091475
2020-07-18,-0.37220739075453135
2020-07-19,-0.36490094140789653
2020-07-20,-0.3567514402135731
2020-07-21,-0.3471968526064354
2020-07-22,-0.33623717858648317
2020-07-23,-0.3249964872839679
2020-07-24,-0.3151608823942673
2020-07-25,-0.30335815652662645
2020-07-26,-0.2921174652241114
2020-07-27,-0.28087677392159605
2020-07-28,-0.26401573696782366
2020-07-29,-0.24827876914430236
2020-07-30,-0.23169874947309255
2020-07-31,-0.21596178164957147
2020-08-01,-0.20022481382605029
2020-08-02,-0.18336377687227756
2020-08-03,-0.16903189546157094
2020-08-04,-0.1547000140508642
2020-08-05,-0.141492201770409
2020-08-06,-0.12659828579457644
2020-08-07,-0.11226640438386948
2020-08-08,-0.1029928340592946
2020-08-09,-0.09203316003934237
2020-08-10,-0.08135450330195315
2020-08-11,-0.07039482928200091
2020-08-12,-0.06168329352255164
2020-08-13,-0.05184768863285094
2020-08-14,-0.04173106646058733
2020-08-15,-0.03330054798370108
2020-08-16,-0.02571308135450323
2020-08-17,-0.018125614725305716
2020-08-18,-0.008571027118167707
2020-08-19,0.002669664184347331
2020-08-20,0.012786286356610832
2020-08-21,0.02402697765912598
2020-08-22,0.034705634396515306
2020-08-23,0.04369818743852738
2020-08-24,0.05409582689335379
2020-08-25,0.0639314317830546
2020-08-26,0.07123788112968943
2020-08-27,0.07826331319376134
2020-08-28,0.08444569341014474
2020-08-29,0.09287621188703099
2020-08-30,0.10214978221160598
2020-08-31,0.11198538710130679
2020-09-01,0.12097794014331886
2020-09-02,0.1327806660109596
2020-09-03,0.14402135731347476
2020-09-04,0.14430237459603767
2020-09-05,0.14430237459603767
2020-09-06,0.1423352536180975
2020-09-07,0.14036813264015735
2020-09-08,0.13755795981452845
2020-09-09,0.13418575242377395
2020-09-10,0.1291274413376422
2020-09-11,0.12716032035970204
2020-09-12,0.12350709568638463
2020-09-13,0.11929183644794139
2020-09-14,0.11507657720949838
2020-09-15,0.11310945623155821
2020-09-16,0.11029928340592932
2020-09-17,0.10917521427567789
2020-09-18,0.10777012786286355
2020-09-19,0.10664605873261213
2020-09-20,0.11058030068849245
2020-09-21,0.11339047351412113
2020-09-22,0.11310945623155821
2020-09-23,0.11479555992693546
2020-09-24,0.11479555992693546
2020-09-25,0.11704369818743854
2020-09-26,0.11844878460025288
2020-09-27,0.12069692286075595
2020-09-28,0.12210200927357029
2020-09-29,0.12435014753407336
2020-09-30,0.12744133764226495
2020-10-01,0.12856540677251638
2020-10-02,0.1260362512294506
2020-10-03,0.12519319938176188
2020-10-04,0.1257552339468877
2020-10-05,0.1254742166643248
2020-10-06,0.12744133764226495
2020-10-07,0.12800337220739078
2020-10-08,0.12856540677251638
2020-10-09,0.13025151046789363
2020-10-10,0.13334270057608544
2020-10-11,0.13727694253196576
2020-10-12,0.14064914992272026
2020-10-13,0.145707461008852
2020-10-14,0.14936068568216943
2020-10-15,0.15301391035548684
2020-10-16,0.1552620486159899
2020-10-17,0.1586342560067442
2020-10-18,0.16256849796262451
2020-10-19,0.16565968807081632
2020-10-20,0.16987494730925956
2020-10-21,0.1749332583953913
2020-10-22,0.18336377687227756
2020-10-23,0.1917942953491638
2020-10-24,0.20022481382605029
2020-10-25,0.2100604187157511
2020-10-26,0.21877195447520004
2020-10-27,0.22439230012645783
2020-10-28,0.23169874947309244
2020-10-29,0.23816214697203875
2020-10-30,0.24490656175354775
2020-10-31,0.2499648728396795
2020-11-01,0.2553042012083744
2020-11-02,0.2598004777293803
2020-11-03,0.26429675425038646
2020-11-04,0.2687930307713924
2020-11-05,0.26766896164114096
2020-11-06,0.2730082900098354
2020-11-07,0.2763804974005901
2020-11-08,0.2783476183785303
2020-11-09,0.2825628776169735
2020-11-10,0.2853730504426022
2020-11-11,0.2884642405507938
2020-11-12,0.292679499789237
2020-11-13,0.29661374174511734
2020-11-14,0.29970493185330893
2020-11-15,0.3022340873963749
2020-11-16,0.30588731206969233
2020-11-17,0.30785443304763227
2020-11-18,0.3115076577209499
2020-11-19,0.3143178305465786
2020-11-20,0.3174090206547704
2020-11-21,0.3219052971757763
2020-11-22,0.32640157369678247
2020-11-23,0.32949276380497405
2020-11-24,0.3311788675003511
2020-11-25,0.3342700576085429
2020-11-26,0.3373612477167347
2020-11-27,0.33904735141211195
2020-11-28,0.34241955880286623
2020-11-29,0.3446676970633693
2020-11-30,0.3474778698889982
2020-12-01,0.35281719825769287
2020-12-02,0.3567514402135732
2020-12-03,0.36152873401714203
2020-12-04,0.36602501053814795
2020-12-05,0.3710833216242799
2020-12-06,0.3769846845581002
2020-12-07,0.38119994379654365
2020-12-08,0.3868202894478008
2020-12-09,0.3899114795559926
2020-12-10,0.3952508079246875
2020-12-11,0.3969369116200645
2020-12-12,0.4000281017282561
2020-12-13,0.41435998313896305
2020-12-14,0.4295349163973585
2020-12-15,0.44358578052550235
2020-12-16,0.45791766193620886
2020-12-17,0.4722495433469158
2020-12-18,0.4882675284529996
2020-12-19,0.5037234789939582
2020-12-20,0.5180553604046647
2020-12-21,0.5323872418153717
2020-12-22,0.5464381059435155
2020-12-23,0.5616130392019107
2020-12-24,0.572572713221863
2020-12-25,0.5869045946325699
2020-12-26,0.5995503723478994
2020-12-27,0.6113530982155404
2020-12-28,0.6237178586483068
2020-12-29,0.6346775326682592
2020-12-30,0.6467612758184627
2020-12-31,0.662498243641984
2021-01-01,0.6768301250526907
2021-01-02,0.6922860755936489
2021-01-03,0.7054938878741042
2021-01-04,0.7192637347196855
2021-01-05,0.7321905297175777
2021-01-06,0.7468034284108471
2021-01-07,0.7597302234087397
2021-01-08,0.7720949838415063
2021-01-09,0.7855838134045245
2021-01-10,0.8004777293803567
2021-01-11,0.8145285935085005
2021-01-12,0.8263313193761415
2021-01-13,0.836447941548405
2021-01-14,0.8465645637206687
2021-01-15,0.8592103414359982
2021-01-16,0.8698889981733877
2021-01-17,0.8786005339328367
2021-01-18,0.8859069832794717
2021-01-19,0.8929324153435436
2021-01-20,0.9002388646901784
2021-01-21,0.9055781930588731
2021-01-22,0.9019249683855559
2021-01-23,0.9069832794716874
2021-01-24,0.9120415905578194
2021-01-25,0.9170999016439509
2021-01-26,0.9215961781649569
2021-01-27,0.9280595756639032
2021-01-28,0.9277785583813403
2021-01-29,0.9322748349023466
2021-01-30,0.9331178867500352
2021-01-31,0.9342419558802866
2021-02-01,0.9353660250105382
2021-02-02,0.9353660250105382
2021-02-03,0.936209076858227
2021-02-04,0.9415484052269214
2021-02-05,0.9446395953351132
2021-02-06,0.949416889138682
2021-02-07,0.9527890965294363
2021-02-08,0.9555992693550655
2021-02-09,0.9620626668540113
2021-02-10,0.967964029787832
2021-02-11,0.9741464100042152
2021-02-12,0.9792047210903472
2021-02-13,0.9848250667416045
2021-02-14,0.9862301531544191
2021-02-15,0.9876352395672334
2021-02-16,0.9912884642405508
2021-02-17,0.992693550653365
2021-02-18,0.9929745679359281
2021-02-19,0.994941688913868
2021-02-20,0.9960657580441197
2021-02-21,0.9966277926092453
2021-02-22,0.9977518617394969
2021-02-23,1.0
2021-02-24,0.9960657580441197
2021-02-25,0.9940986370661793
2021-02-26,0.9839820148939158
2021-02-27,0.9733033581565265
2021-02-28,0.9645918223970773
2021-03-01,0.9496979064212447
2021-03-02,0.9452016299002388
2021-03-03,0.9418294225094841
2021-03-04,0.9407053533792329
2021-03-05,0.9359280595756638
2021-03-06,0.9314317830546579
2021-03-07,0.928621610229029
2021-03-08,0.9269355065336515
2021-03-09,0.9246873682731487
2021-03-10,0.9190670226218913
2021-03-11,0.9128846424055077
2021-03-12,0.9067022621891245
2021-03-13,0.9016439511029928
2021-03-14,0.8977097091471125
2021-03-15,0.8929324153435436
2021-03-16,0.8861880005620346
2021-03-17,0.8797246030630883
2021-03-18,0.873261205564142
2021-03-19,0.8690459463256992
2021-03-20,0.8637066179570041
2021-03-21,0.8592103414359982
2021-03-22,0.8535899957847406
2021-03-23,0.8465645637206687
2021-03-24,0.8381340452437824
2021-03-25,0.829422509484333
2021-03-26,0.818743852746944
2021-03-27,0.8111563861177462
2021-03-28,0.8052550231839257
2021-03-29,0.7993536602501055
2021-03-30,0.7937333145988477
2021-03-31,0.7892370380778417
2021-04-01,0.7853027961219614
2021-04-02,0.779963467753267
2021-04-03,0.7763102430799491
2021-04-04,0.770689897428692
2021-04-05,0.7645075172123086
2021-04-06,0.7600112406913024
2021-04-07,0.7543908950400451
2021-04-08,0.7493325839539131
2021-04-09,0.7434312210200928
2021-04-10,0.7364057889560209
2021-04-11,0.731347477869889
2021-04-12,0.7257271322186314
2021-04-13,0.7203878038499367
2021-04-14,0.7150484754812421
2021-04-15,0.7111142335253617
2021-04-16,0.7063369397217929
2021-04-17,0.7021216804833494
2021-04-18,0.6981874385274696
2021-04-19,0.6928481101587747
2021-04-20,0.6869467472249544
2021-04-21,0.6821694534213854
2021-04-22,0.6768301250526907
2021-04-23,0.6703667275537444
2021-04-24,0.6574399325558522
2021-04-25,0.641421947449768
2021-04-26,0.6254039623436842
2021-04-27,0.6172544611493607
2021-04-28,0.6116341154981029
2021-04-29,0.6037656315863422
2021-04-30,0.5961781649571447
2021-05-01,0.5942110439792048
2021-05-02,0.6015174933258394
2021-05-03,0.5978642686525222
2021-05-04,0.5973022340873964
2021-05-05,0.5899957847407615
2021-05-06,0.5883096810453841
2021-05-07,0.5843754390895037
2021-05-08,0.5877476464802585
2021-05-09,0.5866235773500068
2021-05-10,0.5854995082197556
2021-05-11,0.5807222144161865
2021-05-12,0.5781930588731206
2021-05-13,0.5655472811577911
2021-05-14,0.5509343824645214
2021-05-15,0.5360404664886889
2021-05-16,0.5188984122523534
2021-05-17,0.5028804271462697
2021-05-18,0.4846143037796824
2021-05-19,0.4677532668259099
2021-05-20,0.44414781509062795
2021-05-21,0.4236335534635378
2021-05-22,0.4008711535759448
2021-05-23,0.37895180553604013
2021-05-24,0.35590838836588445
2021-05-25,0.3353941267387943
2021-05-26,0.31544189967683023
2021-05-27,0.29633272446255443
2021-05-28,0.2755374455529014
2021-05-29,0.25502318392581125
2021-05-30,0.23169874947309244
2021-05-31,0.21118448784600252
2021-06-01,0.1912322607840382
2021-06-02,0.1712800337220739
2021-06-03,0.15160882394267228
2021-06-04,0.1378389770970916
2021-06-05,0.1223830265561332
2021-06-06,0.11170436981874388
2021-06-07,0.10018266123366582
2021-06-08,0.08837993536602484
2021-06-09,0.08163552058451606
2021-06-10,0.06561753547843185
2021-06-11,0.04959955037234787
2021-06-12,0.03386258254882679
2021-06-13,0.01868764929043132
2021-06-14,0.004917802444850183
2021-06-15,-0.0057608542925389195
2021-06-16,-0.019249683855557143
2021-06-17,-0.03470563439651542
2021-06-18,-0.04678937754671908
2021-06-19,-0.060840241674863016
2021-06-20,-0.07461008852044404
2021-06-21,-0.08894196993115078
2021-06-22,-0.10805114514542646
2021-06-23,-0.1254742166643249
2021-06-24,-0.1392440635099058
2021-06-25,-0.1516088239426726
2021-06-26,-0.16622172263594204
2021-06-27,-0.17999156948152317
2021-06-28,-0.194042433609667
2021-06-29,-0.2075312631726851
2021-06-30,-0.21933398904032597
2021-07-01,-0.2300126457777154
2021-07-02,-0.24237740621048198
2021-07-03,-0.2524940283827455
2021-07-04,-0.26008149501194333
2021-07-05,-0.27019811718420683
2021-07-06,-0.2853730504426022
2021-07-07,-0.29773781087536877
2021-07-08,-0.31235070956863853
2021-07-09,-0.3280876773921597
2021-07-10,-0.3432626106505551
2021-07-11,-0.35843754390895044
2021-07-12,-0.37192637347196855
2021-07-13,-0.3871013067303639
2021-07-14,-0.40115217085850774
2021-07-15,-0.4166081213994661
2021-07-16,-0.43065898552761006
2021-07-17,-0.44695798791625685
2021-07-18,-0.4612898693269636
2021-07-19,-0.474216664324856
2021-07-20,-0.49023464943094
2021-07-21,-0.5082197555149641
2021-07-22,-0.5231136714907967
2021-07-23,-0.5377265701840663
2021-07-24,-0.5537445552901503
2021-07-25,-0.5680764367008571
2021-07-26,-0.582127300829001
2021-07-27,-0.5953351131094563
2021-07-28,-0.6020795278909653
2021-07-29,-0.6085429253899115
2021-07-30,-0.6141632710411691
2021-07-31,-0.6155683574539834
2021-08-01,-0.6141632710411691
2021-08-02,-0.6110720809329774
2021-08-03,-0.6062947871294084
2021-08-04,-0.6020795278909653
2021-08-05,-0.6020795278909653
2021-08-06,-0.6040466488689055
2021-08-07,-0.5992693550653365
2021-08-08,-0.5928059575663904
2021-08-09,-0.5936490094140789
2021-08-10,-0.5922439230012646
2021-08-11,-0.5897147674581986
2021-08-12,-0.5891527328930729
2021-08-13,-0.5829703526766896
2021-08-14,-0.579879162568498
2021-08-15,-0.5779120415905579
2021-08-16,-0.5765069551777434
2021-08-17,-0.5767879724603063
2021-08-18,-0.5765069551777434
2021-08-19,-0.5739777996346775
2021-08-20,-0.5734157650695517
2021-08-21,-0.5602079527890966
2021-08-22,-0.5461570886609527
2021-08-23,-0.5315441899676829
2021-08-24,-0.5149641702964733
2021-08-25,-0.502037375298581
2021-08-26,-0.4868624420401856
2021-08-27,-0.47337361247716725
2021-08-28,-0.4545454545454547
2021-08-29,-0.43965153856962214
2021-08-30,-0.4225094843332866
2021-08-31,-0.4059294646620767
2021-09-01,-0.38878741042574116
2021-09-02,-0.3741745117324715
2021-09-03,-0.359561613039202
2021-09-04,-0.3469158353238724
2021-09-05,-0.33230293663060284
2021-09-06,-0.3151608823942673
2021-09-07,-0.2957706898974286
