,Day,sigma_p,sigma_n
1154,2021-09-21,-1.0,-1.0
1155,2021-09-22,-1.0,-1.0
1156,2021-09-23,-1.0,-1.0
1157,2021-09-24,-1.0,-1.0
1158,2021-09-25,-1.0,-1.0
1159,2021-09-26,-1.0,-1.0
1160,2021-09-27,-1.0,-1.0
1161,2021-09-28,-1.0,-1.0
1162,2021-09-29,-1.0,-1.0
1163,2021-09-30,-1.0,-1.0
1164,2021-10-01,-1.0,-1.0
1165,2021-10-02,-1.0,-1.0
1166,2021-10-03,-1.0,-1.0
1167,2021-10-04,-1.0,-1.0
1168,2021-10-05,-1.0,-1.0
1169,2021-10-06,-1.0,-1.0
1170,2021-10-07,-1.0,-1.0
1171,2021-10-08,-1.0,-1.0
1172,2021-10-09,-1.0,-1.0
1173,2021-10-10,-1.0,-1.0
1174,2021-10-11,-1.0,-1.0
1175,2021-10-12,-1.0,-1.0
1176,2021-10-13,-1.0,-1.0
1177,2021-10-14,-1.0,-1.0
1178,2021-10-15,-1.0,-1.0
1179,2021-10-16,-1.0,-1.0
1180,2021-10-17,-1.0,-1.0
1181,2021-10-18,-1.0,-1.0
1182,2021-10-19,-1.0,-1.0
1183,2021-10-20,-1.0,-1.0
1184,2021-10-21,-1.0,-1.0
1185,2021-10-22,-1.0,-1.0
1186,2021-10-23,-1.0,-1.0
1187,2021-10-24,-1.0,-1.0
1188,2021-10-25,-1.0,-1.0
1189,2021-10-26,-1.0,-1.0
1190,2021-10-27,-1.0,-1.0
1191,2021-10-28,-1.0,-1.0
1192,2021-10-29,-1.0,-1.0
1193,2021-10-30,-1.0,-1.0
1194,2021-10-31,-1.0,-1.0
1195,2021-11-01,-1.0,-1.0
1196,2021-11-02,-1.0,-1.0
1197,2021-11-03,-1.0,-1.0
1198,2021-11-04,-1.0,-1.0
1199,2021-11-05,-1.0,-1.0
1200,2021-11-06,-1.0,-1.0
1201,2021-11-07,-1.0,-1.0
1202,2021-11-08,-1.0,-1.0
1203,2021-11-09,-1.0,-1.0
1204,2021-11-10,-1.0,-1.0
1205,2021-11-11,-1.0,-1.0
1206,2021-11-12,-1.0,-1.0
1207,2021-11-13,-1.0,-1.0
1208,2021-11-14,-1.0,-1.0
1209,2021-11-15,-1.0,-1.0
1210,2021-11-16,-1.0,-1.0
1211,2021-11-17,-1.0,-1.0
1212,2021-11-18,-1.0,-1.0
1213,2021-11-19,-1.0,-1.0
1214,2021-11-20,-1.0,-1.0
1215,2021-11-21,-1.0,-1.0
1216,2021-11-22,-1.0,-1.0
1217,2021-11-23,-1.0,-1.0
1218,2021-11-24,-1.0,-1.0
1219,2021-11-25,-1.0,-1.0
1220,2021-11-26,-1.0,-1.0
1221,2021-11-27,-1.0,-1.0
1222,2021-11-28,-1.0,-1.0
1223,2021-11-29,-1.0,-1.0
1224,2021-11-30,-1.0,-1.0
1225,2021-12-01,-1.0,-1.0
1226,2021-12-02,-1.0,-1.0
1227,2021-12-03,-1.0,-1.0
1228,2021-12-04,-1.0,-1.0
1229,2021-12-05,-1.0,-1.0
1230,2021-12-06,-1.0,-1.0
1231,2021-12-07,-1.0,-1.0
1232,2021-12-08,-1.0,-1.0
1233,2021-12-09,-1.0,-1.0
1234,2021-12-10,-1.0,-1.0
1235,2021-12-11,-1.0,-1.0
1236,2021-12-12,-1.0,-1.0
1237,2021-12-13,-1.0,-1.0
1238,2021-12-14,-1.0,-1.0
1239,2021-12-15,-1.0,-1.0
1240,2021-12-16,-1.0,-1.0
1241,2021-12-17,-1.0,-1.0
1242,2021-12-18,-1.0,-1.0
1243,2021-12-19,-1.0,-1.0
1244,2021-12-20,-1.0,-1.0
1245,2021-12-21,-1.0,-1.0
1246,2021-12-22,-1.0,-1.0
1247,2021-12-23,-1.0,-1.0
1248,2021-12-24,-1.0,-1.0
1249,2021-12-25,-1.0,-1.0
1250,2021-12-26,-1.0,-1.0
1251,2021-12-27,-1.0,-1.0
1252,2021-12-28,-1.0,-1.0
1253,2021-12-29,-1.0,-1.0
1254,2021-12-30,-1.0,-1.0
1255,2021-12-31,-1.0,-1.0
1256,2022-01-01,-1.0,-1.0
1257,2022-01-02,-1.0,-1.0
1258,2022-01-03,-1.0,-1.0
1259,2022-01-04,-1.0,-1.0
1260,2022-01-05,-1.0,-1.0
1261,2022-01-06,-1.0,-1.0
1262,2022-01-07,-1.0,-1.0
1263,2022-01-08,-1.0,-1.0
1264,2022-01-09,-1.0,-1.0
1265,2022-01-10,-1.0,-1.0
1266,2022-01-11,-1.0,-1.0
1267,2022-01-12,-1.0,-1.0
1268,2022-01-13,-1.0,-1.0
1269,2022-01-14,-1.0,-1.0
1270,2022-01-15,-1.0,-1.0
1271,2022-01-16,-1.0,-1.0
1272,2022-01-17,-1.0,-1.0
1273,2022-01-18,-1.0,-1.0
1274,2022-01-19,-1.0,-1.0
1275,2022-01-20,-1.0,-1.0
1276,2022-01-21,-1.0,-1.0
1277,2022-01-22,-1.0,-1.0
1278,2022-01-23,-1.0,-1.0
1279,2022-01-24,-1.0,-1.0
1280,2022-01-25,-1.0,-1.0
1281,2022-01-26,-1.0,-1.0
1282,2022-01-27,-1.0,-1.0
1283,2022-01-28,-1.0,-1.0
1284,2022-01-29,-1.0,-1.0
1285,2022-01-30,-1.0,-1.0
1286,2022-01-31,-1.0,-1.0
1287,2022-02-01,-1.0,-1.0
1288,2022-02-02,-1.0,-1.0
1289,2022-02-03,-1.0,-1.0
1290,2022-02-04,-1.0,-1.0
1291,2022-02-05,-1.0,-1.0
1292,2022-02-06,-1.0,-1.0
1293,2022-02-07,-1.0,-1.0
1294,2022-02-08,-1.0,-1.0
1295,2022-02-09,-1.0,-1.0
1296,2022-02-10,-1.0,-1.0
1297,2022-02-11,-1.0,-1.0
1298,2022-02-12,-1.0,-1.0
1299,2022-02-13,-1.0,-1.0
1300,2022-02-14,-1.0,-1.0
1301,2022-02-15,-1.0,-1.0
1302,2022-02-16,-1.0,-1.0
1303,2022-02-17,-1.0,-1.0
1304,2022-02-18,-1.0,-1.0
1305,2022-02-19,-1.0,-1.0
1306,2022-02-20,-1.0,-1.0
1307,2022-02-21,-1.0,-1.0
1308,2022-02-22,-1.0,-1.0
1309,2022-02-23,-1.0,-1.0
1310,2022-02-24,-1.0,-1.0
1311,2022-02-25,-1.0,-1.0
1312,2022-02-26,-1.0,-1.0
1313,2022-02-27,-1.0,-1.0
1314,2022-02-28,-1.0,-1.0
1315,2022-03-01,-1.0,-1.0
1316,2022-03-02,-1.0,-1.0
1317,2022-03-03,-1.0,-1.0
1318,2022-03-04,-1.0,-1.0
1319,2022-03-05,-1.0,-1.0
1320,2022-03-06,-1.0,-1.0
1321,2022-03-07,-1.0,-1.0
1322,2022-03-08,-1.0,-1.0
1323,2022-03-09,-1.0,-1.0
1324,2022-03-10,-1.0,-1.0
1325,2022-03-11,-1.0,-1.0
1326,2022-03-12,-1.0,-1.0
1327,2022-03-13,-1.0,-1.0
1328,2022-03-14,-1.0,-1.0
1329,2022-03-15,-1.0,-1.0
1330,2022-03-16,-1.0,-1.0
1331,2022-03-17,-1.0,-1.0
1332,2022-03-18,-1.0,-1.0
1333,2022-03-19,-1.0,-1.0
1334,2022-03-20,-1.0,-1.0
1335,2022-03-21,-1.0,-1.0
1336,2022-03-22,-1.0,-1.0
1337,2022-03-23,-1.0,-1.0
1338,2022-03-24,-1.0,-1.0
1339,2022-03-25,-1.0,-1.0
1340,2022-03-26,-1.0,-1.0
1341,2022-03-27,-1.0,-1.0
1342,2022-03-28,-1.0,-1.0
1343,2022-03-29,-1.0,-1.0
1344,2022-03-30,-1.0,-1.0
1345,2022-03-31,-1.0,-1.0
1346,2022-04-01,-1.0,-1.0
1347,2022-04-02,-1.0,-1.0
1348,2022-04-03,-1.0,-1.0
1349,2022-04-04,-1.0,-1.0
1350,2022-04-05,-1.0,-1.0
1351,2022-04-06,-1.0,-1.0
1352,2022-04-07,-1.0,-1.0
1353,2022-04-08,-1.0,-1.0
1354,2022-04-09,-1.0,-1.0
1355,2022-04-10,-1.0,-1.0
1356,2022-04-11,-1.0,-1.0
1357,2022-04-12,-1.0,-1.0
1358,2022-04-13,-1.0,-1.0
1359,2022-04-14,-1.0,-1.0
1360,2022-04-15,-1.0,-1.0
1361,2022-04-16,-1.0,-1.0
1362,2022-04-17,-1.0,-1.0
1363,2022-04-18,-1.0,-1.0
1364,2022-04-19,-1.0,-1.0
1365,2022-04-20,-1.0,-1.0
1366,2022-04-21,-1.0,-1.0
1367,2022-04-22,-1.0,-1.0
1368,2022-04-23,-1.0,-1.0
1369,2022-04-24,-1.0,-1.0
1370,2022-04-25,-1.0,-1.0
1371,2022-04-26,-1.0,-1.0
1372,2022-04-27,-1.0,-1.0
1373,2022-04-28,-1.0,-1.0
1374,2022-04-29,-1.0,-1.0
1375,2022-04-30,-1.0,-1.0
1376,2022-05-01,-1.0,-1.0
1377,2022-05-02,-1.0,-1.0
1378,2022-05-03,-1.0,-1.0
1379,2022-05-04,-1.0,-1.0
1380,2022-05-05,-1.0,-1.0
1381,2022-05-06,-1.0,-1.0
1382,2022-05-07,-1.0,-1.0
1383,2022-05-08,-1.0,-1.0
1384,2022-05-09,-1.0,-1.0
1385,2022-05-10,-1.0,-1.0
1386,2022-05-11,-1.0,-1.0
1387,2022-05-12,-1.0,-1.0
1388,2022-05-13,-1.0,-1.0
1389,2022-05-14,-1.0,-1.0
1390,2022-05-15,-1.0,-1.0
1391,2022-05-16,-1.0,-1.0
1392,2022-05-17,-1.0,-1.0
1393,2022-05-18,-1.0,-1.0
1394,2022-05-19,-1.0,-1.0
1395,2022-05-20,-1.0,-1.0
1396,2022-05-21,-1.0,-1.0
1397,2022-05-22,-1.0,-1.0
1398,2022-05-23,-1.0,-1.0
1399,2022-05-24,-1.0,-1.0
1400,2022-05-25,-1.0,-1.0
1401,2022-05-26,-1.0,-1.0
1402,2022-05-27,-1.0,-1.0
1403,2022-05-28,-1.0,-1.0
1404,2022-05-29,-1.0,-1.0
1405,2022-05-30,-1.0,-1.0
1406,2022-05-31,-1.0,-1.0
1407,2022-06-01,-1.0,-1.0
1408,2022-06-02,-1.0,-1.0
1409,2022-06-03,-1.0,-1.0
1410,2022-06-04,-1.0,-1.0
1411,2022-06-05,-1.0,-1.0
1412,2022-06-06,-1.0,-1.0
1413,2022-06-07,-1.0,-1.0
1414,2022-06-08,-1.0,-1.0
1415,2022-06-09,-1.0,-1.0
1416,2022-06-10,-1.0,-1.0
1417,2022-06-11,-1.0,-1.0
1418,2022-06-12,-1.0,-1.0
1419,2022-06-13,-1.0,-1.0
1420,2022-06-14,-1.0,-1.0
1421,2022-06-15,-1.0,-1.0
1422,2022-06-16,-1.0,-1.0
1423,2022-06-17,-1.0,-1.0
1424,2022-06-18,-1.0,-1.0
1425,2022-06-19,-1.0,-1.0
1426,2022-06-20,-1.0,-1.0
1427,2022-06-21,-1.0,-1.0
1428,2022-06-22,-1.0,-1.0
1429,2022-06-23,-1.0,-1.0
1430,2022-06-24,-1.0,-1.0
1431,2022-06-25,-1.0,-1.0
1432,2022-06-26,-1.0,-1.0
1433,2022-06-27,-1.0,-1.0
1434,2022-06-28,-1.0,-1.0
1435,2022-06-29,-1.0,-1.0
1436,2022-06-30,-1.0,-1.0
1437,2022-07-01,-1.0,-1.0
1438,2022-07-02,-1.0,-1.0
1439,2022-07-03,-1.0,-1.0
1440,2022-07-04,-1.0,-1.0
1441,2022-07-05,-1.0,-1.0
1442,2022-07-06,-1.0,-1.0
1443,2022-07-07,-1.0,-1.0
1444,2022-07-08,-1.0,-1.0
1445,2022-07-09,-1.0,-1.0
1446,2022-07-10,-1.0,-1.0
1447,2022-07-11,-1.0,-1.0
1448,2022-07-12,-1.0,-1.0
1449,2022-07-13,-1.0,-1.0
1450,2022-07-14,-1.0,-1.0
1451,2022-07-15,-1.0,-1.0
1452,2022-07-16,-1.0,-1.0
1453,2022-07-17,-1.0,-1.0
1454,2022-07-18,-1.0,-1.0
1455,2022-07-19,-1.0,-1.0
1456,2022-07-20,-0.6899744811276125,-0.3100255188723875
1457,2022-07-21,-1.0,-0.999157799117863
1458,2022-07-22,-1.0,-1.0
1459,2022-07-23,-1.0,-1.0
1460,2022-07-24,-1.0,-1.0
1461,2022-07-25,-1.0,-1.0
1462,2022-07-26,-1.0,-1.0
1463,2022-07-27,-1.0,-1.0
1464,2022-07-28,-1.0,-1.0
1465,2022-07-29,-1.0,-1.0
1466,2022-07-30,-1.0,-1.0
1467,2022-07-31,-1.0,-1.0
1468,2022-08-01,-1.0,-1.0
1469,2022-08-02,-1.0,-1.0
1470,2022-08-03,-1.0,-1.0
1471,2022-08-04,-1.0,-1.0
1472,2022-08-05,-1.0,-1.0
1473,2022-08-06,-1.0,-1.0
1474,2022-08-07,-1.0,-1.0
1475,2022-08-08,-1.0,-1.0
1476,2022-08-09,-1.0,-1.0
1477,2022-08-10,-1.0,-1.0
1478,2022-08-11,-1.0,-1.0
1479,2022-08-12,-1.0,-1.0
1480,2022-08-13,-1.0,-1.0
1481,2022-08-14,-1.0,-1.0
1482,2022-08-15,-1.0,-1.0
1483,2022-08-16,-1.0,-1.0
1484,2022-08-17,-1.0,-1.0
1485,2022-08-18,-1.0,-1.0
1486,2022-08-19,-1.0,-1.0
1487,2022-08-20,-1.0,-1.0
1488,2022-08-21,-1.0,-1.0
1489,2022-08-22,-1.0,-1.0
1490,2022-08-23,-1.0,-1.0
1491,2022-08-24,-1.0,-1.0
1492,2022-08-25,-1.0,-1.0
1493,2022-08-26,-1.0,-1.0
1494,2022-08-27,-1.0,-1.0
1495,2022-08-28,-1.0,-1.0
1496,2022-08-29,-1.0,-1.0
1497,2022-08-30,-1.0,-1.0
1498,2022-08-31,-1.0,-1.0
1499,2022-09-01,-1.0,-1.0
1500,2022-09-02,-1.0,-1.0
1501,2022-09-03,-1.0,-1.0
1502,2022-09-04,-1.0,-1.0
1503,2022-09-05,-1.0,-1.0
1504,2022-09-06,-1.0,-1.0
1505,2022-09-07,-1.0,-1.0
1506,2022-09-08,-1.0,-1.0
1507,2022-09-09,-1.0,-1.0
1508,2022-09-10,-1.0,-1.0
1509,2022-09-11,-1.0,-1.0
1510,2022-09-12,-1.0,-1.0
1511,2022-09-13,-1.0,-1.0
1512,2022-09-14,-1.0,-1.0
1513,2022-09-15,-1.0,-1.0
1514,2022-09-16,-1.0,-1.0
1515,2022-09-17,-1.0,-1.0
1516,2022-09-18,-1.0,-1.0
1517,2022-09-19,-1.0,-1.0
1518,2022-09-20,-1.0,-1.0
1519,2022-09-21,-1.0,-1.0
1520,2022-09-22,-1.0,-1.0
1521,2022-09-23,-1.0,-1.0
1522,2022-09-24,-1.0,-1.0
1523,2022-09-25,-1.0,-1.0
1524,2022-09-26,-1.0,-1.0
1525,2022-09-27,-1.0,-1.0
1526,2022-09-28,-1.0,-1.0
1527,2022-09-29,-1.0,-1.0
1528,2022-09-30,-1.0,-1.0
1529,2022-10-01,-1.0,-1.0
1530,2022-10-02,-1.0,-1.0
1531,2022-10-03,-1.0,-1.0
1532,2022-10-04,-1.0,-1.0
1533,2022-10-05,-1.0,-1.0
1534,2022-10-06,-1.0,-1.0
1535,2022-10-07,-1.0,-1.0
1536,2022-10-08,-1.0,-1.0
1537,2022-10-09,-1.0,-1.0
1538,2022-10-10,-1.0,-1.0
1539,2022-10-11,-1.0,-1.0
1540,2022-10-12,-1.0,-1.0
1541,2022-10-13,-1.0,-1.0
1542,2022-10-14,-1.0,-1.0
1543,2022-10-15,-1.0,-1.0
1544,2022-10-16,-1.0,-1.0
1545,2022-10-17,-1.0,-1.0
1546,2022-10-18,-1.0,-1.0
1547,2022-10-19,-1.0,-1.0
1548,2022-10-20,-1.0,-1.0
1549,2022-10-21,-1.0,-1.0
1550,2022-10-22,-1.0,-1.0
1551,2022-10-23,-1.0,-1.0
1552,2022-10-24,-1.0,-1.0
1553,2022-10-25,-1.0,-1.0
1554,2022-10-26,-1.0,-1.0
1555,2022-10-27,-1.0,-1.0
1556,2022-10-28,-1.0,-1.0
1557,2022-10-29,-1.0,-1.0
1558,2022-10-30,-1.0,-1.0
1559,2022-10-31,-1.0,-1.0
1560,2022-11-01,-1.0,-1.0
1561,2022-11-02,-1.0,-1.0
1562,2022-11-03,-1.0,-1.0
1563,2022-11-04,-1.0,-1.0
1564,2022-11-05,-1.0,-1.0
1565,2022-11-06,-1.0,-1.0
1566,2022-11-07,-1.0,-1.0
1567,2022-11-08,-1.0,-1.0
1568,2022-11-09,-1.0,-1.0
1569,2022-11-10,-1.0,-1.0
1570,2022-11-11,-1.0,-1.0
1571,2022-11-12,-1.0,-1.0
1572,2022-11-13,-1.0,-1.0
1573,2022-11-14,-1.0,-1.0
1574,2022-11-15,-1.0,-1.0
1575,2022-11-16,-1.0,-1.0
1576,2022-11-17,-1.0,-1.0
1577,2022-11-18,-1.0,-1.0
1578,2022-11-19,-1.0,-1.0
1579,2022-11-20,-1.0,-1.0
1580,2022-11-21,-1.0,-1.0
1581,2022-11-22,-1.0,-1.0
1582,2022-11-23,-1.0,-1.0
1583,2022-11-24,-1.0,-1.0
1584,2022-11-25,-1.0,-1.0
1585,2022-11-26,-1.0,-1.0
1586,2022-11-27,-1.0,-1.0
1587,2022-11-28,-1.0,-1.0
1588,2022-11-29,-1.0,-1.0
1589,2022-11-30,-1.0,-1.0
1590,2022-12-01,-1.0,-1.0
1591,2022-12-02,-1.0,-1.0
1592,2022-12-03,-1.0,-1.0
1593,2022-12-04,-1.0,-1.0
1594,2022-12-05,-1.0,-1.0
1595,2022-12-06,-1.0,-1.0
1596,2022-12-07,-1.0,-1.0
1597,2022-12-08,-1.0,-1.0
1598,2022-12-09,-1.0,-1.0
1599,2022-12-10,-1.0,-1.0
1600,2022-12-11,-1.0,-1.0
1601,2022-12-12,-1.0,-1.0
1602,2022-12-13,-1.0,-1.0
1603,2022-12-14,-1.0,-1.0
1604,2022-12-15,-1.0,-1.0
1605,2022-12-16,-1.0,-1.0
1606,2022-12-17,-1.0,-1.0
1607,2022-12-18,-1.0,-1.0
1608,2022-12-19,-1.0,-1.0
1609,2022-12-20,-1.0,-1.0
1610,2022-12-21,-1.0,-1.0
1611,2022-12-22,-1.0,-1.0
1612,2022-12-23,-1.0,-1.0
1613,2022-12-24,-1.0,-1.0
1614,2022-12-25,-1.0,-1.0
1615,2022-12-26,-1.0,-1.0
1616,2022-12-27,-1.0,-1.0
1617,2022-12-28,-1.0,-1.0
1618,2022-12-29,-1.0,-1.0
1619,2022-12-30,-1.0,-1.0
1620,2022-12-31,-1.0,-1.0
1621,2023-01-01,-1.0,-1.0
1622,2023-01-02,-1.0,-1.0
1623,2023-01-03,-1.0,-1.0
1624,2023-01-04,-1.0,-1.0
1625,2023-01-05,-1.0,-1.0
1626,2023-01-06,-1.0,-1.0
1627,2023-01-07,-1.0,-1.0
1628,2023-01-08,-1.0,-1.0
1629,2023-01-09,-1.0,-1.0
1630,2023-01-10,-1.0,-1.0
1631,2023-01-11,-1.0,-1.0
1632,2023-01-12,-1.0,-1.0
1633,2023-01-13,-1.0,-1.0
1634,2023-01-14,-1.0,-1.0
1635,2023-01-15,-1.0,-1.0
1636,2023-01-16,-1.0,-1.0
1637,2023-01-17,-1.0,-1.0
1638,2023-01-18,-1.0,-1.0
1639,2023-01-19,-1.0,-1.0
1640,2023-01-20,-1.0,-1.0
1641,2023-01-21,-1.0,-1.0
1642,2023-01-22,-1.0,-1.0
1643,2023-01-23,-1.0,-1.0
1644,2023-01-24,-1.0,-1.0
1645,2023-01-25,-1.0,-1.0
1646,2023-01-26,-1.0,-1.0
1647,2023-01-27,-1.0,-1.0
1648,2023-01-28,-1.0,-1.0
1649,2023-01-29,-1.0,-1.0
1650,2023-01-30,-1.0,-1.0
1651,2023-01-31,-1.0,-1.0
1652,2023-02-01,-1.0,-1.0
1653,2023-02-02,-1.0,-1.0
1654,2023-02-03,-1.0,-1.0
1655,2023-02-04,-1.0,-1.0
1656,2023-02-05,-1.0,-1.0
1657,2023-02-06,-1.0,-1.0
1658,2023-02-07,-1.0,-1.0
1659,2023-02-08,-1.0,-1.0
1660,2023-02-09,-1.0,-1.0
1661,2023-02-10,-1.0,-1.0
1662,2023-02-11,-1.0,-1.0
1663,2023-02-12,-1.0,-1.0
1664,2023-02-13,-1.0,-1.0
1665,2023-02-14,-1.0,-1.0
1666,2023-02-15,-1.0,-1.0
1667,2023-02-16,-1.0,-1.0
1668,2023-02-17,-1.0,-1.0
1669,2023-02-18,-1.0,-1.0
1670,2023-02-19,-1.0,-1.0
1671,2023-02-20,-1.0,-1.0
1672,2023-02-21,-1.0,-1.0
1673,2023-02-22,-1.0,-1.0
1674,2023-02-23,-1.0,-1.0
1675,2023-02-24,-1.0,-1.0
1676,2023-02-25,-1.0,-1.0
1677,2023-02-26,-1.0,-1.0
1678,2023-02-27,-1.0,-1.0
1679,2023-02-28,-1.0,-1.0
1680,2023-03-01,-1.0,-1.0
1681,2023-03-02,-1.0,-1.0
1682,2023-03-03,-1.0,-1.0
1683,2023-03-04,-1.0,-1.0
1684,2023-03-05,-1.0,-1.0
1685,2023-03-06,-1.0,-1.0
1686,2023-03-07,-1.0,-1.0
1687,2023-03-08,-1.0,-1.0
1688,2023-03-09,-1.0,-1.0
1689,2023-03-10,-1.0,-1.0
1690,2023-03-11,-1.0,-1.0
1691,2023-03-12,-1.0,-1.0
1692,2023-03-13,-1.0,-1.0
1693,2023-03-14,-1.0,-1.0
1694,2023-03-15,-1.0,-1.0
1695,2023-03-16,-1.0,-1.0
1696,2023-03-17,-1.0,-1.0
1697,2023-03-18,-1.0,-1.0
1698,2023-03-19,-1.0,-1.0
1699,2023-03-20,-1.0,-1.0
1700,2023-03-21,-1.0,-1.0
1701,2023-03-22,-1.0,-1.0
1702,2023-03-23,-1.0,-1.0
1703,2023-03-24,-1.0,-1.0
1704,2023-03-25,-1.0,-1.0
1705,2023-03-26,-1.0,-1.0
1706,2023-03-27,-1.0,-1.0
1707,2023-03-28,-1.0,-1.0
1708,2023-03-29,-1.0,-1.0
1709,2023-03-30,-1.0,-1.0
1710,2023-03-31,-1.0,-1.0
